id,department,product,customerId
1,Garden,Muffin - Mix - Strawberry Rhubarb,
2,Industrial,Pork - Belly Fresh,554
3,Electronics,Sobe - Orange Carrot,
4,Outdoors,Stock - Fish,
5,Clothing,"Soup - Knorr, Chicken Noodle",171
6,Grocery,Trueblue - Blueberry 12x473ml,827
7,Health,Lobster - Base,
8,Garden,Bandage - Fexible 1x3,
9,Health,Wine - Merlot Vina Carmen,941
10,Industrial,Red Currants,
11,Jewelry,"Fish - Soup Base, Bouillon",388
12,Kids,Lobster - Base,
13,Electronics,Soup Campbells,935
14,Baby,Bay Leaf Ground,
15,Clothing,Remy Red Berry Infusion,
16,Health,Cheese - Grie Des Champ,27
17,Industrial,Salad Dressing,217
18,Games,Sorrel - Fresh,711
19,Outdoors,"Beef - Kindney, Whole",
20,Garden,Muffin - Mix - Creme Brule 15l,
21,Health,"Wine - Red, Mosaic Zweigelt",911
22,Home,"Crush - Orange, 355ml",
23,Games,Beef - Ox Tongue,943
24,Outdoors,Crab - Soft Shell,
25,Home,Carbonated Water - Cherry,863
26,Music,Soap - Mr.clean Floor Soap,223
27,Grocery,Turkey - Ground. Lean,537
28,Electronics,Grenadine,829
29,Games,Sobe - Liz Blizz,641
30,Movies,"Oregano - Dry, Rubbed",680
31,Beauty,Cookies Almond Hazelnut,
32,Kids,Compound - Orange,
33,Music,Cheese - Montery Jack,560
34,Industrial,Cheese - Pied De Vents,485
35,Automotive,"Mushroom - Shitake, Fresh",924
36,Shoes,"Soup - Campbells, Creamy",379
37,Sports,"Beef - Tongue, Fresh",
38,Grocery,"Oil - Truffle, Black",
39,Toys,Bread - Hamburger Buns,3
40,Grocery,Roe - Flying Fish,302
41,Sports,V8 Splash Strawberry Kiwi,
42,Automotive,"Lentils - Red, Dry",487
43,Books,Coffee - Decafenated,551
44,Computers,Mackerel Whole Fresh,
45,Home,Wiberg Cure,
46,Toys,Soup - Campbellschix Stew,936
47,Electronics,Coffee - Almond Amaretto,484
48,Outdoors,Beer - Muskoka Cream Ale,
49,Tools,Table Cloth - 53x69 Colour,409
50,Electronics,Everfresh Products,221
51,Books,"Octopus - Baby, Cleaned",
52,Beauty,Potatoes - Mini Red,
53,Electronics,"Bread - White, Sliced",589
54,Clothing,Fondant - Icing,
55,Baby,Sauce - Hoisin,939
56,Electronics,Fennel - Seeds,624
57,Health,Drambuie,264
58,Toys,Sauce - Roasted Red Pepper,906
59,Kids,Ice Cream Bar - Oreo Sandwich,226
60,Automotive,Currants,444
61,Movies,The Pop Shoppe Pinapple,
62,Computers,Soup V8 Roasted Red Pepper,960
63,Health,Bread - Crusty Italian Poly,
64,Books,Syrup - Monin - Blue Curacao,92
65,Outdoors,Soup - Campbells Beef Strogonoff,
66,Health,Glass Clear 7 Oz Xl,256
67,Sports,"Star Anise, Whole",
68,Automotive,"Vodka - Hot, Lnferno",246
69,Games,Wine - Sauvignon Blanc,556
70,Health,Tuna - Salad Premix,354
71,Music,Veal - Provimi Inside,
72,Automotive,Soup - Base Broth Chix,
73,Outdoors,Halibut - Steaks,377
74,Clothing,"Beets - Candy Cane, Organic",889
75,Toys,Bread Roll Foccacia,100
76,Clothing,Frangelico,421
77,Kids,Wine - Sauvignon Blanc Oyster,688
78,Industrial,Bread Bowl Plain,604
79,Shoes,Milk Powder,874
80,Garden,"Coke - Diet, 355 Ml",245
81,Garden,"Pail - 4l White, With Handle",30
82,Electronics,True - Vue Containers,
83,Shoes,Soup - French Onion,364
84,Grocery,Island Oasis - Banana Daiquiri,
85,Tools,Cheese Cloth No 60,131
86,Health,"Shrimp - 16 - 20 Cooked, Peeled",895
87,Outdoors,"Wine - Magnotta, White",785
88,Sports,Bread - Italian Corn Meal Poly,408
89,Grocery,Wine - Piper Heidsieck Brut,640
90,Sports,"Vodka - Hot, Lnferno",
91,Health,"Syrup - Golden, Lyles",
92,Kids,Sage - Fresh,
93,Computers,Bread - White Epi Baguette,
94,Shoes,Grapefruit - White,346
95,Shoes,Sponge Cake Mix - Vanilla,498
96,Sports,Chervil - Fresh,255
97,Books,Smoked Paprika,73
98,Industrial,Jameson - Irish Whiskey,
99,Jewelry,Alize Sunset,704
100,Books,Fudge - Cream Fudge,
101,Jewelry,Pasta - Agnolotti - Butternut,30
102,Grocery,Wine - Balbach Riverside,
103,Computers,Chickhen - Chicken Phyllo,
104,Toys,Salt And Pepper Mix - White,129
105,Shoes,"Soup - Campbells, Creamy",96
106,Games,Chinese Foods - Chicken Wing,864
107,Home,Water - Green Tea Refresher,772
108,Toys,Pastry - Butterscotch Baked,278
109,Health,Beer - Upper Canada Lager,932
110,Games,Cleaner - Comet,257
111,Grocery,Seaweed Green Sheets,
112,Garden,Bread Base - Italian,
113,Tools,Pasta - Agnolotti - Butternut,
114,Jewelry,Neckerchief Blck,565
115,Kids,Tofu - Firm,
116,Industrial,Oil - Olive,158
117,Computers,Vinegar - White,879
118,Books,Cranberry Foccacia,566
119,Movies,Wine - Port Late Bottled Vintage,
120,Health,Cheese - Oka,753
121,Automotive,Sauce - Hp,900
122,Electronics,Table Cloth 53x69 White,181
123,Jewelry,"Chestnuts - Whole,canned",284
124,Computers,Beef - Top Butt Aaa,19
125,Tools,Extract Vanilla Pure,
126,Grocery,"Beef - Tongue, Fresh",284
127,Toys,Banana,946
128,Toys,Marjoram - Fresh,166
129,Kids,Samosa - Veg,583
130,Toys,Cheese - Oka,360
131,Toys,"Red Snapper - Fresh, Whole",
132,Automotive,"Juice - Cranberry, 341 Ml",808
133,Tools,Bar Bran Honey Nut,281
134,Shoes,Cheese - Brie,
135,Books,Salmon - Fillets,
136,Industrial,Allspice - Jamaican,657
137,Music,Pie Filling - Apple,869
138,Home,Wild Boar - Tenderloin,
139,Clothing,Milk - Chocolate 250 Ml,356
140,Health,Table Cloth - 53x69 Colour,728
141,Baby,Sour Puss Raspberry,
142,Electronics,"Pail - 4l White, With Handle",584
143,Games,Peach - Fresh,337
144,Toys,"Oil - Food, Lacquer Spray",
145,Computers,Soup - Cream Of Broccoli,
146,Electronics,Tomatoes - Heirloom,
147,Industrial,"Cheese - Manchego, Spanish",222
148,Books,Garbage Bags - Black,656
149,Clothing,Toamtoes 6x7 Select,
150,Health,"Brocolinni - Gaylan, Chinese",669
151,Automotive,Chocolate - White,305
152,Games,Chives - Fresh,
153,Industrial,"Wine - Red, Marechal Foch",
154,Clothing,Garlic - Elephant,83
155,Movies,Dried Cherries,
156,Baby,Pie Pecan,
157,Jewelry,Sponge Cake Mix - Vanilla,158
158,Clothing,Compound - Pear,512
159,Games,Thermometer Digital,359
160,Kids,Daves Island Stinger,
161,Beauty,Bar Special K,168
162,Garden,Samosa - Veg,
163,Shoes,Scallop - St. Jaques,708
164,Kids,Veal - Nuckle,
165,Industrial,Soup - Campbells Beef Noodle,387
166,Toys,Lobster - Cooked,360
167,Clothing,"Beans - Black Bean, Canned",229
168,Industrial,Tea - Mint,855
169,Sports,"Beef - Tongue, Cooked",
170,Movies,Lamb - Shoulder,248
171,Jewelry,"Wine - Red, Harrow Estates, Cab",
172,Jewelry,Bread - White Epi Baguette,595
173,Home,Russian Prince,745
174,Grocery,Chicken - Whole Roasting,
175,Movies,Cactus Pads,
176,Garden,Chips - Doritos,617
177,Games,Sprouts - China Rose,688
178,Games,Wine - Chianti Classica Docg,
179,Kids,"Wine - Red, Mouton Cadet",
180,Beauty,"Lettuce - Romaine, Heart",
181,Garden,Beer - Corona,670
182,Movies,Glycerine,
183,Automotive,"Soup - Clam Chowder, Dry Mix",
184,Sports,Sauerkraut,179
185,Automotive,"Oranges - Navel, 72",199
186,Music,Ham - Black Forest,
187,Automotive,"Vermouth - White, Cinzano",
188,Industrial,Paper Towel Touchless,398
189,Industrial,Veal - Knuckle,
190,Automotive,Pepper - Sorrano,250
191,Kids,"Mushroom - Morels, Dry",461
192,Games,Chef Hat 20cm,324
193,Games,Wine - Spumante Bambino White,594
194,Clothing,Godiva White Chocolate,954
195,Industrial,"Pasta - Orzo, Dry",823
196,Industrial,Loquat,255
197,Games,Chives - Fresh,
198,Garden,Wine - Wyndham Estate Bin 777,
199,Grocery,Cactus Pads,
200,Health,Hand Towel,122
201,Tools,"Veal - Round, Eye Of",251
202,Music,Scallops - Live In Shell,645
203,Baby,Mushroom - Lg - Cello,
204,Automotive,Leeks - Large,632
205,Baby,Bread - English Muffin,283
206,Sports,Muffin - Banana Nut Individual,569
207,Automotive,Port - 74 Brights,672
208,Tools,Wine - Magnotta - Pinot Gris Sr,144
209,Baby,Ice Cream Bar - Hagen Daz,
210,Kids,Evaporated Milk - Skim,
211,Beauty,Wine - Guy Sage Touraine,162
212,Computers,Country Roll,441
213,Industrial,Cloves - Ground,
214,Shoes,Soup - Campbells Asian Noodle,567
215,Baby,Pork - Side Ribs,
216,Industrial,"Cherries - Maraschino,jar",353
217,Movies,Beef - Cow Feet Split,218
218,Sports,"Pasta - Lasagna, Dry",467
219,Sports,Bacon Strip Precooked,596
220,Grocery,Longos - Lasagna Veg,278
221,Industrial,Wine - Conde De Valdemar,590
222,Kids,Milkettes - 2%,896
223,Automotive,Chutney Sauce - Mango,
224,Automotive,Onions - White,700
225,Grocery,Spice - Paprika,627
226,Industrial,Cheese - Bocconcini,
227,Computers,Beer - Sleemans Cream Ale,535
228,Music,Plastic Arrow Stir Stick,
229,Kids,Tuna - Salad Premix,
230,Garden,Corn - On The Cob,762
231,Baby,V8 - Tropical Blend,887
232,Industrial,Oil - Olive,530
233,Jewelry,Wine - Prem Select Charddonany,971
234,Movies,Beans - Yellow,479
235,Garden,Boogies,719
236,Electronics,"C - Plus, Orange",833
237,Books,Cabbage - Green,
238,Movies,Soup Campbells Beef With Veg,398
239,Sports,Ginger - Crystalized,
240,Automotive,"Cheese - Cheddar, Old White",
241,Games,Veal - Slab Bacon,379
242,Beauty,Syrup - Monin - Passion Fruit,
243,Health,Gloves - Goldtouch Disposable,
244,Outdoors,Beans - Kidney White,
245,Toys,Wine - Puligny Montrachet A.,927
246,Toys,Tomatoes,851
247,Toys,Wine - Rubyport,693
248,Industrial,Wine - Casillero Del Diablo,282
249,Outdoors,Sauce - Roasted Red Pepper,990
250,Books,"Placemat - Scallop, White",986
251,Clothing,"Wine - Saint - Bris 2002, Sauv",
252,Home,Milk 2% 500 Ml,833
253,Music,Wine - Zinfandel California 2002,
254,Books,Wine - Fontanafredda Barolo,400
255,Industrial,Pepper - Roasted Red,
256,Automotive,Muffin Puck Ww Carrot,118
257,Health,"Syrup - Monin, Swiss Choclate",
258,Kids,"Pepsi - Diet, 355 Ml",251
259,Baby,"Syrup - Monin, Swiss Choclate",293
260,Movies,Tomatoes Tear Drop Yellow,954
261,Toys,Milk - Condensed,268
262,Automotive,Cleaner - Lime Away,
263,Health,Peach - Fresh,814
264,Movies,Potatoes - Idaho 80 Count,
265,Movies,Cookie Dough - Chunky,489
266,Outdoors,Bread - White Mini Epi,
267,Grocery,"Beef - Bones, Marrow",
268,Health,Chip - Potato Dill Pickle,
269,Industrial,Pie Shells 10,
270,Books,Muffins - Assorted,665
271,Baby,"Chicken - Base, Ultimate",
272,Music,Eel Fresh,
273,Electronics,Beets,949
274,Books,"Beans - Turtle, Black, Dry",858
275,Electronics,Beef Ground Medium,948
276,Shoes,Seabream Whole Farmed,446
277,Home,Trueblue - Blueberry 12x473ml,4
278,Automotive,Molasses - Fancy,42
279,Health,Beef - Short Loin,584
280,Health,Chinese Foods - Cantonese,933
281,Tools,Pineapple - Golden,
282,Movies,Truffle Paste,198
283,Jewelry,"Asparagus - White, Fresh",
284,Clothing,Bread - Onion Focaccia,582
285,Kids,Muffins - Assorted,
286,Music,Tomatoes,59
287,Computers,Steel Wool,
288,Games,Coffee - Irish Cream,495
289,Clothing,Beer - Tetleys,623
290,Sports,Cheese - Stilton,726
291,Toys,Vinegar - Balsamic,162
292,Garden,Beef - Eye Of Round,758
293,Kids,Calaloo,
294,Music,"Oranges - Navel, 72",
295,Beauty,"Basil - Dry, Rubbed",626
296,Garden,Bagelers - Cinn / Brown,
297,Jewelry,Tofu - Soft,958
298,Music,Lamb Rack Frenched Australian,362
299,Outdoors,Wine - Rubyport,554
300,Jewelry,Sobe - Lizard Fuel,391
301,Games,Cocoa Powder - Dutched,641
302,Clothing,Cocktail Napkin Blue,593
303,Clothing,Wine - Marlbourough Sauv Blanc,
304,Movies,Wine - Jackson Triggs Okonagan,452
305,Books,Cheese - St. Paulin,
306,Games,Fireball Whisky,206
307,Computers,Truffle Shells - Semi - Sweet,717
308,Automotive,"Mushroom - Enoki, Fresh",
309,Shoes,Turnip - White,
310,Movies,Langers - Ruby Red Grapfruit,933
311,Beauty,Milk - Skim,
312,Toys,Sprouts - Baby Pea Tendrils,
313,Electronics,Pork - Smoked Kassler,5
314,Industrial,Tomatillo,
315,Health,Cheese - Bocconcini,944
316,Home,Cookie - Oreo 100x2,38
317,Industrial,"Veal - Insides, Grains",
318,Clothing,"Veal - Inside Round / Top, Lean",865
319,Baby,Pastry - Mini French Pastries,846
320,Tools,"Shrimp - 16/20, Peeled Deviened",
321,Toys,Pork Salted Bellies,951
322,Beauty,"Lemonade - Mandarin, 591 Ml",533
323,Shoes,Muffins - Assorted,
324,Movies,Cheese - Parmigiano Reggiano,686
325,Garden,Muffin - Mix - Creme Brule 15l,93
326,Toys,Wine - Fume Blanc Fetzer,578
327,Grocery,Horseradish Root,372
328,Home,Table Cloth 144x90 White,772
329,Jewelry,Shrimp - 100 / 200 Cold Water,769
330,Electronics,Nantucket Orange Juice,
331,Movies,Lamb - Shanks,752
332,Sports,Flower - Commercial Bronze,
333,Sports,"Soup - Campbells, Spinach Crm",945
334,Baby,Flavouring Vanilla Artificial,465
335,Music,Nori Sea Weed - Gold Label,965
336,Electronics,Cafe Royale,642
337,Movies,Ecolab - Ster Bac,
338,Outdoors,"Soup - Campbells, Cream Of",374
339,Electronics,Rice - Jasmine Sented,369
340,Computers,"Beans - Black Bean, Dry",703
341,Shoes,Salt And Pepper Mix - Black,111
342,Jewelry,Muffin - Carrot Individual Wrap,271
343,Outdoors,Chips Potato Swt Chilli Sour,879
344,Automotive,Cheese - Gouda Smoked,482
345,Clothing,Truffle Cups - White Paper,782
346,Electronics,Broom - Push,
347,Books,Carbonated Water - Blackberry,548
348,Movies,Ginger - Fresh,
349,Jewelry,Rabbit - Legs,
350,Industrial,Pastry - Butterscotch Baked,688
351,Beauty,Cake - Cheese Cake 9 Inch,
352,Kids,Bread Fig And Almond,891
353,Kids,Trueblue - Blueberry,69
354,Outdoors,Hummus - Spread,345
355,Music,Oil - Avocado,554
356,Computers,Anisette - Mcguiness,601
357,Jewelry,Wine - Valpolicella Masi,
358,Tools,Table Cloth 62x120 Colour,139
359,Music,Salmon Steak - Cohoe 6 Oz,580
360,Baby,Broom - Push,155
361,Beauty,Ham - Virginia,16
362,Music,Eggwhite Frozen,244
363,Toys,Grapefruit - White,714
364,Industrial,Bagel - Sesame Seed Presliced,787
365,Beauty,"Bread - Bagels, Plain",
366,Books,"Coffee - Colombian, Portioned",785
367,Toys,Venison - Ground,
368,Clothing,Coffee Cup 16oz Foam,829
369,Music,"Chestnuts - Whole,canned",479
370,Games,Sun - Dried Tomatoes,822
371,Tools,Cucumber - English,254
372,Tools,Steampan Lid,
373,Grocery,Alize Gold Passion,
374,Beauty,Pork Ham Prager,
375,Home,Turkey - Oven Roast Breast,990
376,Books,Cookie Dough - Oatmeal Rasin,494
377,Shoes,Muffin - Carrot Individual Wrap,937
378,Beauty,"Soup - Beef Conomme, Dry",989
379,Toys,Bread - Calabrese Baguette,108
380,Home,Wine - Magnotta - Cab Franc,242
381,Health,"Turnip - White, Organic",449
382,Garden,"Wine - Red, Wolf Blass, Yellow",
383,Movies,Praline Paste,934
384,Grocery,"Pepper - White, Whole",107
385,Shoes,Sauerkraut,810
386,Shoes,Bowl 12 Oz - Showcase 92012,660
387,Beauty,Avocado,488
388,Computers,Wood Chips - Regular,931
389,Tools,Flower - Daisies,218
390,Kids,Muffin Hinge Container 6,717
391,Tools,Wine - Zinfandel Rosenblum,923
392,Toys,Cut Wakame - Hanawakaba,489
393,Clothing,Compound - Rum,58
394,Toys,Cheese - La Sauvagine,630
395,Books,Wine - Fino Tio Pepe Gonzalez,430
396,Garden,Chinese Foods - Thick Noodles,651
397,Industrial,Salami - Genova,
398,Kids,Glass Clear 8 Oz,286
399,Baby,Beef - Top Sirloin,
400,Toys,Shrimp - Black Tiger 13/15,221
401,Kids,Figs,
402,Sports,Cheese - Mascarpone,104
403,Toys,"Nut - Cashews, Whole, Raw",
404,Movies,Ecolab - Lime - A - Way 4/4 L,
405,Computers,Juice - Propel Sport,
406,Sports,Chicken - Soup Base,
407,Electronics,Bay Leaf Ground,8
408,Industrial,Puree - Strawberry,490
409,Movies,"Salt - Rock, Course",417
410,Garden,Chocolate - Milk Coating,
411,Outdoors,Butter Balls Salted,
412,Home,Capicola - Hot,
413,Electronics,Wine - Wyndham Estate Bin 777,745
414,Computers,"Pasta - Detalini, White, Fresh",851
415,Tools,Yoghurt Tubes,195
416,Automotive,Relish,
417,Movies,Oranges,767
418,Sports,Parsley - Dried,
419,Tools,Beer - Labatt Blue,399
420,Outdoors,Wine - Jackson Triggs Okonagan,100
421,Sports,Aromat Spice / Seasoning,456
422,Clothing,Spring Roll Wrappers,133
423,Outdoors,"Beef - Rib Roast, Cap On",894
424,Kids,The Pop Shoppe - Lime Rickey,873
425,Baby,Cookies - Englishbay Chochip,134
426,Games,Syrup - Monin - Granny Smith,
427,Toys,Sauce - Vodka Blush,699
428,Garden,Wine - Savigny - Les - Beaune,
429,Automotive,"Wine - Red, Wolf Blass, Yellow",207
430,Beauty,Cup - 8oz Coffee Perforated,
431,Music,"Nut - Walnut, Chopped",628
432,Clothing,Wine - Rosso Toscano Igt,850
433,Movies,Laundry - Bag Cloth,611
434,Books,"Soda Water - Club Soda, 355 Ml",
435,Grocery,Beef Dry Aged Tenderloin Aaa,902
436,Baby,Tea - Jasmin Green,
437,Home,"Trout - Rainbow, Fresh",
438,Toys,Jolt Cola - Electric Blue,
439,Baby,Wine - Muscadet Sur Lie,675
440,Health,Yams,
441,Baby,Beer - Heinekin,896
442,Outdoors,Bay Leaf Fresh,53
443,Home,Wasabi Powder,
444,Garden,Sauerkraut,117
445,Grocery,Browning Caramel Glace,
446,Beauty,Vaccum Bag - 14x20,
447,Books,Wine - Clavet Saint Emilion,910
448,Sports,Nantucket Apple Juice,
449,Tools,Cheese - Cheddar With Claret,917
450,Computers,"Beef - Cooked, Corned",728
451,Electronics,Jameson Irish Whiskey,672
452,Clothing,Corn - Mini,661
453,Clothing,Devonshire Cream,703
454,Electronics,Pastry - Carrot Muffin - Mini,
455,Books,Flour Dark Rye,
456,Baby,Cheese - Gorgonzola,255
457,Clothing,"Bread - Roll, Soft White Round",
458,Baby,Wine - Magnotta - Pinot Gris Sr,312
459,Shoes,Cocoa Butter,
460,Kids,Persimmons,657
461,Music,Mcgillicuddy Vanilla Schnap,260
462,Shoes,Pork - Backs - Boneless,458
463,Home,Beef - Tenderloin - Aa,868
464,Kids,Beer - Pilsner Urquell,981
465,Industrial,Eggwhite Frozen,223
466,Computers,Peach - Halves,
467,Health,Veal - Osso Bucco,
468,Clothing,Beer - Labatt Blue,633
469,Tools,Nantucket - Pomegranate Pear,119
470,Clothing,"Roe - Lump Fish, Red",816
471,Tools,Wine - Spumante Bambino White,
472,Movies,Wine - Magnotta - Belpaese,776
473,Electronics,Lamb Rack Frenched Australian,20
474,Movies,Compound - Orange,926
475,Music,"Lobster - Tail, 3 - 4 Oz",919
476,Outdoors,Greens Mustard,51
477,Clothing,Sauce - Thousand Island,458
478,Kids,Smirnoff Green Apple Twist,351
479,Toys,Cleaner - Bleach,
480,Baby,Milk 2% 500 Ml,
481,Clothing,Wine - Black Tower Qr,783
482,Industrial,"Pasta - Gnocchi, Potato",335
483,Beauty,Beets,
484,Sports,Juice - Apple 284ml,
485,Games,"Cheese - Mozzarella, Buffalo",221
486,Shoes,Cheese - Gorgonzola,521
487,Industrial,"Wine - White, Pinot Grigio",
488,Electronics,Tea - Black Currant,410
489,Health,Trout - Smoked,952
490,Automotive,Lamb - Shoulder,124
491,Jewelry,Bagel - Plain,858
492,Sports,Jicama,
493,Home,Salt And Pepper Mix - White,192
494,Computers,Lamb - Loin Chops,976
495,Electronics,Wine - Chateauneuf Du Pape,353
496,Electronics,"Pasta - Tortellini, Fresh",234
497,Kids,Milk - Homo,871
498,Home,Pie Filling - Apple,40
499,Shoes,"Soup - Knorr, Veg / Beef",314
500,Tools,"Sauce - Black Current, Dry Mix",886
